Location,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Cluster,CustomerOccupation,TransactionType,Channel,Location_Inverse
0.01910828025477707,6.511344060439727,58,54,1.0,5211.88,2,Engineer,Debit,Branch,Washington
0.02428343949044586,5.545333682273802,45,152,1.0,6217.86,2,Engineer,Debit,ATM,Atlanta
0.026671974522292995,3.845241971737795,25,109,1.0,5978.12,2,Student,Debit,Online,Tucson
0.023487261146496817,5.801181380643333,26,66,1.0,1671.66,1,Student,Credit,Online,Austin
0.026671974522292995,5.894513021031532,58,198,1.4142135623730951,8421.88,2,Doctor,Credit,Branch,Tucson
0.023487261146496817,2.558776498354456,53,52,1.0,14611.9,0,Doctor,Debit,Branch,Austin
0.023487261146496817,3.8799129515099127,64,28,1.0,8253.52,2,Doctor,Debit,ATM,Austin
0.025477707006369428,3.610647605844363,63,129,1.0,4489.79,2,Retired,Debit,Branch,Miami
0.02308917197452229,5.025129740246708,37,96,1.0,11903.82,0,Doctor,Credit,Branch,New York
0.02269108280254777,5.495609634271813,22,234,1.0,483.02,1,Student,Credit,Online,San Francisco
0.021894904458598725,3.9064072666425105,21,17,1.0,816.08,1,Student,Debit,Branch,Milwaukee
0.02428343949044586,3.7945899085360506,25,80,1.0,578.06,1,Student,Debit,ATM,Atlanta
0.02587579617834395,6.944289694960107,25,126,1.0,477.3,1,Student,Debit,Online,Omaha
0.021894904458598725,6.09760226066926,53,87,1.0,3133.85,1,Retired,Debit,ATM,Milwaukee
0.01950636942675159,5.903015773922869,68,57,1.0,5894.09,2,Retired,Debit,Online,Dallas
0.02746815286624204,6.631224136507891,22,37,1.0,9532.42,0,Student,Debit,ATM,Los Angeles
0.02786624203821656,3.0699116717282426,51,72,1.0,5327.03,2,Engineer,Debit,Branch,Fort Worth
0.021894904458598725,6.1661738708997955,34,105,1.0,2000.6,1,Engineer,Debit,ATM,Milwaukee
0.02269108280254777,3.576270509731282,56,24,1.0,6827.57,2,Retired,Debit,ATM,San Francisco
0.027070063694267517,6.537473900208455,27,93,1.0,1633.76,1,Student,Debit,Branch,Charlotte
0.01910828025477707,5.357434971031125,73,90,1.0,4069.17,2,Retired,Debit,ATM,Washington
0.02786624203821656,5.3582829477154705,51,286,1.0,7943.47,2,Engineer,Credit,Branch,Fort Worth
0.025079617834394906,6.613934402570946,39,107,1.0,8842.47,2,Engineer,Credit,Online,Houston
0.021894904458598725,4.134045929073653,24,170,1.0,1882.77,1,Student,Debit,Online,Milwaukee
0.02428343949044586,5.126579603293727,37,82,1.0,12526.71,0,Doctor,Debit,Branch,Atlanta
0.021894904458598725,5.892914123378705,21,83,1.0,4737.84,2,Student,Debit,Online,Milwaukee
0.021894904458598725,5.939776437949231,78,126,1.0,2300.53,1,Retired,Debit,Branch,Milwaukee
0.021496815286624203,5.489392168336741,30,55,1.0,12385.05,0,Doctor,Debit,Branch,Columbus
0.02786624203821656,4.889822673879507,31,13,1.0,4547.06,2,Engineer,Credit,Branch,Fort Worth
0.027070063694267517,3.0577676644734435,36,213,1.0,2047.83,1,Engineer,Debit,Online,Charlotte
0.023487261146496817,6.032798410600959,70,170,1.0,10008.33,0,Doctor,Debit,Branch,Austin
0.02587579617834395,3.9316295350670645,62,139,1.0,2299.64,1,Retired,Debit,ATM,Omaha
0.024681528662420384,7.108775913208576,27,153,1.0,243.92,1,Student,Debit,Online,Denver
0.01950636942675159,4.621633912018757,50,144,1.0,14473.33,0,Doctor,Debit,Branch,Dallas
0.020302547770700636,6.187319118184521,19,148,1.0,1533.32,1,Student,Debit,Online,Louisville
0.02746815286624204,5.775017275584651,46,179,1.0,7005.05,2,Doctor,Debit,Branch,Los Angeles
0.023487261146496817,6.568499170984308,21,51,1.0,955.4,1,Student,Debit,Branch,Austin
0.025079617834394906,2.5824869781268642,42,139,1.0,7844.88,2,Engineer,Debit,ATM,Houston
0.02388535031847134,5.8634607065236155,20,64,1.0,221.56,1,Student,Debit,ATM,Jacksonville
0.021496815286624203,5.713237633426957,54,25,1.0,6586.19,2,Engineer,Debit,Online,Columbus
0.020302547770700636,3.4124669739203863,65,30,1.0,3944.82,1,Retired,Debit,Online,Louisville
0.023487261146496817,5.44979304317089,27,148,1.0,1127.98,1,Student,Debit,Branch,Austin
0.027070063694267517,5.195342890920207,58,244,1.0,2626.63,1,Retired,Debit,ATM,Charlotte
0.02388535031847134,3.6299253112702656,48,55,1.0,6459.38,2,Doctor,Debit,Branch,Jacksonville
0.02746815286624204,4.935336870046028,53,281,1.0,1649.69,1,Doctor,Credit,Branch,Los Angeles
0.020302547770700636,5.4563462307729464,33,72,1.0,6939.23,2,Engineer,Debit,ATM,Louisville
0.026671974522292995,6.413688439031101,39,177,1.0,9033.87,2,Engineer,Debit,ATM,Tucson
0.02746815286624204,6.081396654608589,31,111,1.0,14365.18,0,Doctor,Debit,Branch,Los Angeles
0.02746815286624204,6.770135540449008,29,55,1.0,10115.18,0,Doctor,Debit,Branch,Los Angeles
0.02388535031847134,5.8732439157205505,74,128,1.0,7358.65,2,Retired,Debit,ATM,Jacksonville
0.02428343949044586,3.1625170911988163,53,112,1.0,4438.03,2,Engineer,Debit,Online,Atlanta
0.02428343949044586,5.210523865597368,26,53,1.0,1176.1,1,Student,Debit,Branch,Atlanta
0.026671974522292995,4.850544786143623,26,290,1.0,5427.98,2,Engineer,Debit,Branch,Tucson
0.021894904458598725,5.667014750463987,37,50,1.0,3653.11,1,Engineer,Debit,Online,Milwaukee
0.02428343949044586,4.785573236959415,55,123,1.0,2104.82,1,Engineer,Debit,Branch,Atlanta
0.02308917197452229,6.481301440435488,21,166,1.0,1802.77,1,Student,Debit,ATM,New York
0.025079617834394906,4.214347354616797,37,33,1.0,3559.96,1,Engineer,Debit,ATM,Houston
0.024681528662420384,4.600459106257972,69,166,1.0,3564.8,1,Retired,Debit,Branch,Denver
0.01910828025477707,4.941285215961463,71,30,1.0,6752.92,2,Retired,Debit,Online,Washington
0.021894904458598725,3.5522002551986827,26,177,1.0,1444.75,1,Student,Debit,Branch,Milwaukee
0.02428343949044586,3.2072080200005186,58,164,1.0,10788.89,0,Doctor,Debit,Branch,Atlanta
0.023487261146496817,7.5126175446745105,55,238,1.0,2235.7,1,Engineer,Debit,Online,Austin
0.023487261146496817,3.2980566227426418,65,283,1.0,12893.63,0,Doctor,Debit,ATM,Austin
0.02746815286624204,2.8942531046041373,27,44,1.0,2798.15,1,Engineer,Debit,Branch,Los Angeles
0.023487261146496817,6.558041762269782,46,62,1.0,3583.67,1,Engineer,Debit,Online,Austin
0.025079617834394906,7.149053040876389,47,155,1.0,2120.8,1,Engineer,Debit,ATM,Houston
0.025079617834394906,3.3160025355989236,77,228,1.0,3085.38,1,Retired,Debit,ATM,Houston
0.023487261146496817,4.99991133073328,42,259,1.0,6797.71,2,Engineer,Debit,Branch,Austin
0.025079617834394906,5.3137477042033945,27,18,1.0,746.47,1,Student,Debit,ATM,Houston
0.021894904458598725,5.734699577290923,75,39,1.0,5427.81,2,Retired,Debit,Branch,Milwaukee
0.025477707006369428,2.4997952622817508,53,144,1.0,7467.3,2,Engineer,Debit,ATM,Miami
0.02388535031847134,5.687483701686698,38,136,1.0,6362.16,2,Engineer,Debit,Online,Jacksonville
0.02388535031847134,3.420346200500916,54,121,1.0,8345.26,2,Engineer,Debit,Branch,Jacksonville
0.02428343949044586,4.944851553550253,27,31,1.0,1305.76,1,Student,Debit,Online,Atlanta
0.02388535031847134,6.072191635923926,29,137,1.0,13648.36,0,Doctor,Debit,ATM,Jacksonville
0.027070063694267517,4.8860542039388735,43,65,1.0,1337.5,1,Doctor,Debit,Online,Charlotte
0.02428343949044586,6.249434555574237,42,128,1.0,2015.69,1,Engineer,Debit,ATM,Atlanta
0.02388535031847134,4.810719868901253,69,123,1.7320508075688772,8354.54,2,Doctor,Debit,Online,Jacksonville
0.02269108280254777,5.928258471204189,26,178,1.0,1671.51,1,Student,Credit,Branch,San Francisco
0.02587579617834395,5.1187719527008335,68,227,1.0,11822.53,0,Doctor,Debit,ATM,Omaha
0.02388535031847134,6.4423809181200635,23,146,1.0,587.11,1,Student,Debit,ATM,Jacksonville
0.023487261146496817,6.148147731721922,56,165,1.0,5422.53,2,Retired,Debit,Branch,Austin
0.021894904458598725,6.671830393303194,58,231,1.0,1913.73,1,Retired,Debit,Online,Milwaukee
0.027070063694267517,6.773823806336274,37,59,1.0,12139.83,0,Doctor,Credit,Online,Charlotte
0.02388535031847134,6.2658333904976375,69,134,1.0,4693.6,2,Retired,Debit,ATM,Jacksonville
0.023487261146496817,4.711060561245524,30,137,1.0,464.2,1,Engineer,Debit,ATM,Austin
0.024681528662420384,6.451559875867261,80,76,1.0,4363.74,2,Retired,Debit,ATM,Denver
0.027070063694267517,4.831109824604303,72,90,1.0,3319.76,1,Retired,Debit,ATM,Charlotte
0.02388535031847134,3.803323588504805,62,122,1.0,4356.98,2,Retired,Debit,ATM,Jacksonville
0.023487261146496817,5.651822291280947,28,29,1.0,1519.35,1,Student,Debit,Branch,Austin
0.02269108280254777,5.133029902309862,71,112,1.0,5962.58,2,Retired,Debit,ATM,San Francisco
0.024681528662420384,5.3917621712579,40,123,1.0,6699.23,2,Engineer,Credit,Branch,Denver
0.027070063694267517,4.896645056678569,21,143,1.0,822.73,1,Student,Debit,ATM,Charlotte
0.01950636942675159,5.064934067503635,42,289,1.0,13964.31,0,Doctor,Credit,Branch,Dallas
0.016321656050955414,4.982030037085921,20,159,1.0,867.32,1,Student,Debit,Online,Albuquerque
0.02428343949044586,6.4680402826740995,64,93,1.0,1035.86,1,Doctor,Debit,ATM,Atlanta
0.018312101910828025,7.239602551210425,41,297,1.0,13347.69,0,Doctor,Debit,Branch,El Paso
0.027070063694267517,5.342669124118537,32,36,1.0,8478.9,2,Doctor,Debit,Online,Charlotte
0.021894904458598725,4.557029810660157,57,57,1.0,11088.95,0,Doctor,Debit,Branch,Milwaukee
0.02428343949044586,5.69204721843778,59,36,1.0,6280.66,2,Retired,Debit,ATM,Atlanta
0.023487261146496817,3.441379171294987,44,99,1.0,481.13,1,Doctor,Debit,ATM,Austin
0.021894904458598725,4.727830198723979,26,159,1.0,1122.88,1,Student,Credit,ATM,Milwaukee
0.021894904458598725,5.199822119798937,58,144,1.0,8431.23,2,Engineer,Debit,Branch,Milwaukee
0.024681528662420384,2.688527534613346,38,148,1.0,8342.79,2,Engineer,Credit,Online,Denver
0.02308917197452229,4.5802625502819065,58,95,1.0,7182.22,2,Retired,Debit,Branch,New York
0.02746815286624204,4.386392092183521,67,70,1.0,1692.15,1,Retired,Debit,Online,Los Angeles
0.023487261146496817,4.625364893273611,27,160,1.0,1695.57,1,Student,Debit,ATM,Austin
0.018312101910828025,4.323072491830211,49,68,1.0,6264.21,2,Engineer,Debit,Online,El Paso
0.021894904458598725,3.7052448082002005,52,169,1.0,8497.34,2,Engineer,Debit,Branch,Milwaukee
0.02428343949044586,4.608763721498222,40,46,1.0,1272.12,1,Doctor,Debit,ATM,Atlanta
0.021894904458598725,4.827113016725782,56,244,1.0,3959.62,1,Engineer,Debit,Online,Milwaukee
0.02587579617834395,6.058959630803939,19,248,1.0,476.19,1,Student,Debit,ATM,Omaha
0.023487261146496817,4.903272775767756,25,123,1.0,1872.22,1,Student,Credit,Online,Austin
0.021894904458598725,5.408919122875832,49,73,1.0,3117.39,1,Engineer,Debit,Online,Milwaukee
0.021894904458598725,5.3796208176120714,22,140,1.0,1841.69,1,Student,Credit,Online,Milwaukee
0.021496815286624203,1.9878743481543455,80,283,2.23606797749979,7697.68,2,Retired,Debit,Branch,Columbus
0.02388535031847134,6.7180827700211,29,209,1.0,7580.59,2,Doctor,Debit,ATM,Jacksonville
0.021496815286624203,6.033973118557441,35,67,1.0,7936.91,2,Engineer,Debit,Online,Columbus
0.027070063694267517,4.886280713056833,67,258,1.0,6642.33,2,Retired,Debit,Branch,Charlotte
0.025079617834394906,5.317433483740267,61,149,1.0,7642.25,2,Doctor,Credit,Branch,Houston
0.025477707006369428,5.596160143762447,26,171,1.0,136.74,1,Student,Debit,ATM,Miami
0.02388535031847134,5.27734906011184,23,130,2.0,319.84,1,Student,Debit,Online,Jacksonville
0.02109872611464968,4.929786706232935,40,220,1.0,12662.66,0,Doctor,Credit,Online,Sacramento
0.026671974522292995,6.57053276097022,44,25,1.0,8126.06,2,Doctor,Debit,Branch,Tucson
0.021894904458598725,5.871610618632502,42,143,1.0,705.75,1,Doctor,Debit,ATM,Milwaukee
0.01910828025477707,6.230973452508456,73,143,1.0,5331.57,2,Retired,Debit,Branch,Washington
0.02428343949044586,5.364760323096751,27,128,1.0,7645.47,2,Engineer,Debit,Branch,Atlanta
0.02388535031847134,5.901047376983519,51,146,1.0,8119.73,2,Engineer,Debit,ATM,Jacksonville
0.020302547770700636,5.278726716783033,46,144,1.0,6101.15,2,Doctor,Debit,ATM,Louisville
0.023487261146496817,5.4450549226596205,80,204,1.0,2561.42,1,Retired,Debit,Branch,Austin
0.026671974522292995,6.6070284930095475,58,47,1.0,11905.64,0,Doctor,Credit,Branch,Tucson
0.02587579617834395,5.969602300250847,64,61,1.0,7095.88,2,Doctor,Credit,ATM,Omaha
0.01950636942675159,5.493184892510509,58,124,1.0,4382.73,2,Engineer,Debit,Online,Dallas
0.023487261146496817,5.494665095075083,18,271,1.0,1328.73,1,Student,Credit,ATM,Austin
0.02269108280254777,4.912875449645338,23,180,1.0,1278.0,1,Student,Debit,ATM,San Francisco
0.01950636942675159,4.436751534363128,61,91,2.23606797749979,1749.79,1,Retired,Debit,Branch,Dallas
0.027070063694267517,5.270637797441294,80,267,1.0,2929.51,1,Retired,Debit,Branch,Charlotte
0.02428343949044586,6.427070812128133,29,61,1.0,8926.38,2,Engineer,Debit,Branch,Atlanta
0.016321656050955414,6.654448868020438,59,38,1.0,5977.59,2,Doctor,Credit,Online,Albuquerque
0.018312101910828025,5.589381214346226,72,100,1.0,7676.92,2,Retired,Debit,ATM,El Paso
0.02428343949044586,5.039546637590676,45,144,1.0,4657.7,2,Engineer,Debit,ATM,Atlanta
0.027070063694267517,6.854291209112812,53,251,1.0,5579.11,2,Retired,Debit,Branch,Charlotte
0.02308917197452229,1.8115620965242347,34,90,1.0,3293.01,1,Engineer,Debit,Branch,New York
0.025079617834394906,4.788407989566399,57,131,1.0,7998.25,2,Engineer,Debit,ATM,Houston
0.02388535031847134,7.000972360693271,24,147,1.0,1093.89,1,Student,Debit,Online,Jacksonville
0.026671974522292995,4.793473814459594,30,123,1.0,3435.34,1,Engineer,Debit,Branch,Tucson
0.021894904458598725,4.685828089005546,58,32,1.0,344.07,1,Doctor,Debit,Online,Milwaukee
0.023487261146496817,4.761489940243045,53,57,1.0,3897.17,1,Retired,Debit,ATM,Austin
0.026671974522292995,6.0845905250974655,67,247,1.0,5358.95,2,Retired,Debit,ATM,Tucson
0.025079617834394906,6.519574925104157,27,287,1.0,627.79,1,Engineer,Debit,Online,Houston
0.021894904458598725,5.6937321388027,35,248,1.0,7418.82,2,Doctor,Debit,Branch,Milwaukee
0.02428343949044586,5.704082429665199,36,84,1.0,5615.26,2,Engineer,Credit,Branch,Atlanta
0.024681528662420384,6.136689799260761,24,44,1.0,1995.18,1,Student,Credit,Branch,Denver
0.021894904458598725,4.620255823406132,50,110,1.0,453.39,1,Engineer,Debit,ATM,Milwaukee
0.01910828025477707,4.458408804592688,66,166,1.0,2173.76,1,Retired,Debit,ATM,Washington
0.023487261146496817,4.391481793444637,39,170,1.0,6452.14,2,Engineer,Debit,Branch,Austin
0.02587579617834395,6.658639859679173,75,107,1.0,7713.67,2,Retired,Credit,Online,Omaha
0.021894904458598725,5.959406123414093,42,135,1.0,5528.36,2,Engineer,Debit,Online,Milwaukee
0.02109872611464968,5.113492679535963,35,106,1.0,9939.94,0,Doctor,Debit,Online,Sacramento
0.02746815286624204,2.727199019940971,34,150,1.0,7016.99,2,Engineer,Debit,ATM,Los Angeles
0.02308917197452229,5.454423276523579,55,145,1.0,2661.3,1,Retired,Credit,Branch,New York
0.023487261146496817,7.121704693456404,60,159,1.0,9410.17,0,Engineer,Credit,Branch,Austin
0.016321656050955414,4.53571292097287,54,115,1.0,2026.32,1,Engineer,Debit,Branch,Albuquerque
0.021894904458598725,5.686873656253288,68,153,1.0,7371.85,2,Retired,Debit,Branch,Milwaukee
0.025477707006369428,4.922313968589491,19,113,1.0,264.83,1,Student,Debit,Online,Miami
0.02388535031847134,5.529667154409346,36,34,1.0,10001.66,0,Doctor,Debit,Online,Jacksonville
0.02109872611464968,3.9351534228170006,77,35,1.0,7752.14,2,Retired,Credit,ATM,Sacramento
0.02388535031847134,3.109060958860994,34,258,1.0,9594.11,0,Engineer,Debit,Branch,Jacksonville
0.02428343949044586,4.307841736484505,21,21,1.0,1329.41,1,Student,Debit,Branch,Atlanta
0.025079617834394906,4.265914077990263,38,260,1.0,11624.93,0,Doctor,Debit,ATM,Houston
0.018312101910828025,6.5371117991493355,22,100,1.0,168.84,1,Student,Debit,ATM,El Paso
0.02786624203821656,6.614765813872392,28,231,1.0,160.57,1,Student,Debit,Online,Fort Worth
0.021894904458598725,4.018363041199472,58,160,1.0,7135.64,2,Engineer,Debit,ATM,Milwaukee
0.020302547770700636,4.0082418631686885,27,146,1.0,469.14,1,Student,Debit,Branch,Louisville
0.023487261146496817,4.686473637052126,67,144,1.0,7517.5,2,Retired,Debit,Online,Austin
0.025079617834394906,6.416912004923377,20,282,2.0,919.84,1,Student,Debit,ATM,Houston
0.027070063694267517,5.396487090320281,48,44,1.0,8013.63,2,Doctor,Debit,ATM,Charlotte
0.02308917197452229,5.245443876940969,54,123,1.0,5077.06,2,Retired,Debit,Branch,New York
0.026671974522292995,4.548811452318707,51,97,1.0,2791.2,1,Engineer,Debit,Online,Tucson
0.021894904458598725,5.623728655809825,62,107,1.0,1777.38,1,Retired,Credit,Branch,Milwaukee
0.021894904458598725,5.934338485685865,68,265,1.0,7749.14,2,Retired,Debit,Branch,Milwaukee
0.025079617834394906,2.300583090323373,66,56,1.0,4516.76,2,Retired,Debit,Online,Houston
0.02428343949044586,6.548677450427094,68,91,1.0,2016.02,1,Retired,Debit,Online,Atlanta
0.02587579617834395,2.915064370486536,18,88,1.0,1959.52,1,Student,Debit,ATM,Omaha
0.02428343949044586,5.714260718943828,80,138,2.23606797749979,3876.61,1,Retired,Debit,Online,Atlanta
0.023487261146496817,6.095238805324437,23,136,1.0,1790.27,1,Student,Debit,Branch,Austin
0.023487261146496817,6.437591636935036,27,249,1.0,711.47,1,Student,Debit,ATM,Austin
0.02388535031847134,6.1012378122498845,35,235,1.7320508075688772,12154.66,0,Doctor,Debit,ATM,Jacksonville
0.02786624203821656,4.165268900558799,26,36,1.0,1546.22,1,Student,Debit,ATM,Fort Worth
0.02428343949044586,5.85177135236965,44,88,1.0,7208.15,2,Doctor,Debit,ATM,Atlanta
0.02587579617834395,4.289774274968795,59,53,1.0,9267.32,0,Engineer,Credit,Online,Omaha
0.01950636942675159,2.1400661634962708,63,36,1.0,6485.78,2,Retired,Debit,Online,Dallas
0.021894904458598725,5.334938550003682,65,279,1.0,3984.38,1,Retired,Debit,ATM,Milwaukee
0.021496815286624203,6.049992855547051,60,47,1.0,412.78,1,Engineer,Debit,ATM,Columbus
0.02388535031847134,3.6065842113871063,54,172,1.0,4795.65,2,Retired,Credit,Online,Jacksonville
0.023487261146496817,4.4953553199808844,28,105,1.0,246.57,1,Student,Credit,Branch,Austin
0.027070063694267517,7.267036822785819,18,168,1.0,1058.13,1,Student,Debit,ATM,Charlotte
0.023487261146496817,4.003872659058025,55,37,1.4142135623730951,2564.62,1,Engineer,Credit,ATM,Austin
0.02308917197452229,3.1552968432253294,54,78,1.0,6631.5,2,Retired,Debit,Online,New York
0.02786624203821656,5.81678372540998,21,260,1.0,1661.68,1,Student,Debit,Online,Fort Worth
0.02587579617834395,5.76916439003684,54,59,1.0,5504.01,2,Retired,Credit,Online,Omaha
0.027070063694267517,4.9788005705762375,18,88,1.0,312.19,1,Student,Debit,ATM,Charlotte
0.02388535031847134,5.85707564406933,69,149,1.0,2445.58,1,Retired,Credit,Branch,Jacksonville
0.027070063694267517,5.90593389149099,62,181,1.0,10862.99,0,Doctor,Debit,ATM,Charlotte
0.026671974522292995,4.606269581431392,55,12,1.0,5414.87,2,Retired,Debit,Online,Tucson
0.021894904458598725,6.292217077749175,55,127,1.0,3919.44,1,Retired,Debit,ATM,Milwaukee
0.027070063694267517,5.246971439196448,58,92,1.0,7315.34,2,Engineer,Debit,Branch,Charlotte
0.021894904458598725,7.256784065420216,46,58,1.0,3740.73,1,Engineer,Debit,ATM,Milwaukee
0.018312101910828025,6.566869316186371,26,227,1.0,465.63,1,Student,Debit,ATM,El Paso
0.021894904458598725,5.735539506269393,53,170,1.0,9992.36,0,Doctor,Debit,Online,Milwaukee
0.02428343949044586,5.122057401132677,57,139,1.0,5141.19,2,Retired,Debit,ATM,Atlanta
0.02746815286624204,0.688134638736401,45,133,1.0,4317.85,2,Engineer,Debit,ATM,Los Angeles
0.02428343949044586,6.226912092878356,30,128,2.23606797749979,5326.68,2,Doctor,Debit,ATM,Atlanta
0.023487261146496817,4.213312081286144,23,79,1.0,1636.32,1,Student,Debit,Branch,Austin
0.01950636942675159,5.413563854552423,77,178,1.0,7932.41,2,Retired,Debit,Branch,Dallas
0.025079617834394906,6.493678194025409,60,114,1.0,3927.69,1,Engineer,Debit,Online,Houston
0.02388535031847134,6.4549784133227215,27,45,1.0,588.5,1,Student,Debit,ATM,Jacksonville
0.02428343949044586,5.661222860237405,30,60,1.0,8517.95,2,Engineer,Credit,Branch,Atlanta
0.026671974522292995,5.780620051380789,76,168,1.0,2401.59,1,Retired,Credit,Branch,Tucson
0.021496815286624203,6.485367791678024,19,114,1.0,6776.41,2,Student,Debit,Branch,Columbus
0.026671974522292995,5.06871550517278,48,140,1.0,5529.92,2,Doctor,Debit,Branch,Tucson
0.026671974522292995,4.803201036487226,40,52,1.0,9009.42,2,Doctor,Debit,Branch,Tucson
0.024681528662420384,5.5442786031426925,57,57,1.0,5994.87,2,Engineer,Debit,Branch,Denver
0.023487261146496817,6.680804489324974,65,119,1.0,5468.58,2,Retired,Debit,Online,Austin
